what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421829233385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421829236308
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421829236309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1421829240871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829243352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829262630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829271351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421829275240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829279736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829290222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829304093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829337140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829347376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829351961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829355615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1421829415936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829417740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829440698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829451783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829454398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829455476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829608667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829611167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829612237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829632723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829644027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829646376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829647406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829704905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829708457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421829710492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829718964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829736682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1421829753131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421829758150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829762795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829777088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421829803718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421829808822
