what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1400304437268
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1400304437269
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1400304437275
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1400304437275
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1400304437275
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1400304437296
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1400304437299
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1400304437300
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1400304437300
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1400304437300
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1400304437301
started,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1400304437301
started,bundle,org.eclipse.linuxtools.systemtap.ui.editor,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.editor",1400304437302
started,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201202152032,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1400304437302
started,bundle,org.eclipse.linuxtools.tmf.core,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.core",1400304437302
started,bundle,org.eclipse.linuxtools.tmf.ui,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.ui",1400304437302
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1400304437303
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1400304437325
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1400304437326
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1400304437326
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1400304437327
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1400304437327
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1400304437327
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1400304437328
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1400304437329
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1400304437330
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1400304437331
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1400304437331
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1400304437348
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1400304437349
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1400304437362
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1400304437376
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1400304437383
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1400304437385
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1400304437385
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1400304437385
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1400304437404
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1400304437410
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1400304437418
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1400304437419
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1400304437419
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1400304437419
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1400304437420
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1400304437434
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400304437434
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1400304437447
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400304437447
os,sysinfo,,,"linux",1400304437450
arch,sysinfo,,,"x86",1400304437450
ws,sysinfo,,,"gtk",1400304437450
locale,sysinfo,,,"zh_CN",1400304437450
processors,sysinfo,,,"4",1400304437450
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400304437450
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1400304437450
java.specification.name,sysinfo,,,"Java Platform API Specification",1400304437450
java.specification.vendor,sysinfo,,,"Oracle Corporation",1400304437450
java.specification.version,sysinfo,,,"1.7",1400304437450
java.vendor,sysinfo,,,"Oracle Corporation",1400304437450
java.version,sysinfo,,,"1.7.0_45",1400304437450
java.vm.info,sysinfo,,,"mixed mode",1400304437450
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400304437450
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400304437450
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1400304437450
java.vm.specification.version,sysinfo,,,"1.7",1400304437450
java.vm.vendor,sysinfo,,,"Oracle Corporation",1400304437450
java.vm.version,sysinfo,,,"24.45-b08",1400304437450
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1400304437928
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1400304441093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400304442209
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400304442210
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1400304442231
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1400304447434
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1400304447489
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1400304447597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304447734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304461102
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1400304474710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304480231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304496255
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400304496341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400304496384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304537099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304626970
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400304704133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400304737639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304742610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304820155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304825218
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400304826407
stopped,bundle,org.eclipse.linuxtools.valgrind.massif,0.9.0.201202152032,"org.eclipse.linuxtools.valgrind.massif",1400304826875
stopped,bundle,org.eclipse.birt.chart.device.svg,3.7.2.v20120213,"org.eclipse.birt.chart.device.svg",1400304826881
stopped,bundle,org.eclipse.birt.chart.device.extension,3.7.2.v20120213,"org.eclipse.birt.chart.device.extension",1400304826907
stopped,bundle,org.eclipse.birt.chart.device.swt,3.7.2.v20120213,"org.eclipse.birt.chart.device.swt",1400304826925
stopped,bundle,org.eclipse.birt.chart.engine.extension,3.7.2.v20120213,"org.eclipse.birt.chart.engine.extension",1400304826948
stopped,bundle,org.eclipse.linuxtools.gcov.core,4.1.1.201202152032,"org.eclipse.linuxtools.gcov.core",1400304826957
stopped,bundle,org.eclipse.linuxtools.gprof,4.0.0.201202152032,"org.eclipse.linuxtools.gprof",1400304826979
stopped,bundle,org.eclipse.linuxtools.dataviewers.charts,4.1.0.201202152032,"org.eclipse.linuxtools.dataviewers.charts",1400304827001
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1400305122189
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1400305122190
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1400305122190
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1400305122191
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1400305122191
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1400305122191
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1400305122192
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1400305122192
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1400305122192
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1400305122192
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1400305122192
