what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1421833023736
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1421833023736
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1421833023737
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1421833023737
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1421833023737
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1421833023738
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1421833023738
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1421833023739
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1421833023739
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1421833023739
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1421833023740
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1421833023740
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1421833023740
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1421833023740
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1421833023740
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1421833023741
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1421833023741
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1421833023742
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1421833023742
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1421833023742
os,sysinfo,,,"linux",1421833023745
arch,sysinfo,,,"x86",1421833023745
ws,sysinfo,,,"gtk",1421833023745
locale,sysinfo,,,"zh_CN",1421833023745
processors,sysinfo,,,"4",1421833023745
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1421833023745
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1421833023745
java.specification.name,sysinfo,,,"Java Platform API Specification",1421833023745
java.specification.vendor,sysinfo,,,"Oracle Corporation",1421833023745
java.specification.version,sysinfo,,,"1.7",1421833023745
java.vendor,sysinfo,,,"Oracle Corporation",1421833023745
java.version,sysinfo,,,"1.7.0_45",1421833023745
java.vm.info,sysinfo,,,"mixed mode",1421833023745
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1421833023745
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1421833023745
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1421833023745
java.vm.specification.version,sysinfo,,,"1.7",1421833023745
java.vm.vendor,sysinfo,,,"Oracle Corporation",1421833023745
java.vm.version,sysinfo,,,"24.45-b08",1421833023745
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1421833024021
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421833027547
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421833027600
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1421833032384
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1421833032502
