what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797153077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797157938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797160156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797166990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797167246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797169900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797206748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797212261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797418595
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797422310
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797424323
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1392797426559
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797429433
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797452615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797492314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797544498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797547863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392797553561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797558161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797683916
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1392797691730
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797710096
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797719665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797722536
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797844823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392797863047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392797864188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392797865123
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797866251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392797869871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797871421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392797877364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392797879828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392797881567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392797887417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797938006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797939098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392797942334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798009771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798063771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798157295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798169173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798173053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798181191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1392798183192
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392798184475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1392798186151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798201276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798202398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392798227273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798231532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798234193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1392798243068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1392798255061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1392798259443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798268372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798269520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392798272510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798280652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798283683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392798292484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798295027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392798297127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392798298624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1392798310079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392798312525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392798313074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392798319522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392798322495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392798335416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392798337690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392798339716
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1392798410030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392798413576
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1392798431883
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392798520878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798576398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798638222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392798641186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798642572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798642969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798643801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798780217
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392798796550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392798797257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798798295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798798866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798799965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798800331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798801168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392798908292
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1392798911768
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392798919723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799049882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799066088
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392799083341
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392799088795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392799090598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799093408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799102347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392799127789
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392799129907
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1392799134049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392799140016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799167593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799198865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799206442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799238973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799242288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799243372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799244987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799247826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799251314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799263470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799268267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799372961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799383035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799398496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392799408524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392799412776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392799421216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392799425684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392799427403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392799428220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799429608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799429974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799430661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799460474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392799483697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799526426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799526768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799527711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799628664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799669309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799689822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392799719130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392799720475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1392799722432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1392799723353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392799739214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799747343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799747704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392799748541
