what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426512012905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426512021350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426512026709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1426512036264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426512037828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426512039410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426512043426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426512057185
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1426512082531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426512092536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426512105569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426512122616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512131302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512159367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512164010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512166298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426512178928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426512184471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512188291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512188949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426512204720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512206823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512207908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512211208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426512220352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426512221637
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426512221804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426512227195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426512227541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426512228148
