what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606206995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606207300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606207613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606207844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606208028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606208204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606208389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606208548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606208724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606208916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606209117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606209324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606209581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1384606210575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384606211652
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384606215184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384606220109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384606251312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606257917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606622320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606654758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606664609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606671229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606702794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384606758120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606761080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606761243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606770238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606817801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384606831098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606851501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606911864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384606922610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384606928612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384606940658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384606953628
