what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652150961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652152914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652161256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652174081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652175752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652176281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652177059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652180951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652201400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421652204578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652205832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652206837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652208827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652209298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421652212506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652215535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421652220458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652221753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652222610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652224358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652224841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652225624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652232107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652297797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652300586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652301116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652303982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652313384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421652355169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652362624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1421652366410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652369805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421652384961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652387572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652388429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652396774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652440817
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1421652447819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652451739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652472594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652473092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652475175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652481339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652485475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652491783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652496403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652498885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652502006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652507135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652513279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652514551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652523160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652574091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652576265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652579300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652607968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652625073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652626031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652626647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652632987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652641330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652652885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421652671463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421652676774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652688971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652691912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652692436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421652707680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652709595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652710128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652710670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652721910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421652733219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421653123356
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1421653128804
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1421653135916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421653136828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421653193150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1421653199568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421653200852
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421653217996
